acc_is,acc_ml,acc_pa,gyr_is,gyr_ml,gyr_pa
9.854333283164015,-1.815912644373896,-1.1370602114299309,11.254506985642239,-13.612383085367117,-31.196623099086015
9.981243191781891,-1.7631172228350027,-1.0925243699278646,13.553659601800755,-13.496334094164002,-31.51682221504512
10.126027129454773,-1.7752530269268554,-1.0474282483902182,16.091790134036874,-13.211107549479268,-31.78275477764426
10.258338308821168,-1.8019218121353107,-1.0394430050756183,18.660599562387585,-13.016967022717704,-32.15869147666695
10.389378276700532,-1.8666027994676508,-1.0359391841289514,20.865287746037634,-12.52058576732055,-32.44356984185071
10.456594849794415,-1.9607939831926202,-1.03679915517661,22.479217040951305,-12.119025685514785,-33.03446962301479
10.475184108376332,-1.977493457098472,-1.0407854866960298,23.214151522806848,-11.49629622312332,-33.67141623376603
10.5506795684654,-2.0243989298034077,-1.0835311238291094,23.39724646154879,-10.79934215700767,-34.24615057442362
10.5455328938446,-2.0728970658072745,-1.0794614655832035,23.12073921661538,-9.9423453931836,-34.82360091338586
10.713928749130831,-2.0880550472115953,-1.0249417280515063,22.76815043008349,-8.397519178982742,-35.518738585535175
10.912767880566866,-2.1477255646966324,-1.0097949054418827,22.08284583959731,-7.149545116632387,-36.568273599056795
10.804742968439198,-2.1100228595378794,-1.0295982641267976,21.391348359402606,-6.870651633951944,-37.12982092312121
10.555076544701791,-2.1030478624622186,-1.0376652329904725,20.677804529866464,-5.817016460791243,-37.14209248204305
10.443981101481466,-2.06604097799316,-1.036865845973608,19.858321489822504,-3.719042223408964,-37.088379581980625
10.437599521498194,-2.1103790954109685,-1.0688257414615647,18.764707040499538,-1.3760794516203638,-37.345286182617976
10.423212086166252,-2.1591188152837613,-1.1401076607986764,17.535043051222427,0.27079179019354727,-37.55855252050465
10.362240089586201,-2.1911385289519463,-1.2319121386734093,15.780404191845648,1.925931917228367,-37.63777417285063
10.428706855419454,-2.236504232385075,-1.315356735081291,13.138618668432823,3.982184074225496,-37.62365387203441
10.539925316347318,-2.295190130080714,-1.3614160777569229,9.624637589136965,5.750847535698054,-37.89880100545332
10.58617863017624,-2.3215506308142513,-1.3922480012525658,6.70057186777461,6.687865237741255,-38.054315360316544
10.595516116127296,-2.3554989902929915,-1.4147843939429992,3.696175804869498,7.562686187860363,-38.060416943459714
10.665957824142398,-2.393233950242397,-1.4693391403337077,-1.0712844557172347,8.962787076539996,-37.93377184516066
10.780429376228101,-2.44622665268435,-1.5432838802841977,-6.902526102391431,10.327281185173241,-37.58495988397476
10.808101007607679,-2.4643843603930384,-1.6516872556342406,-13.936284298202569,10.761324097402339,-36.63351659116789
10.697958457269904,-2.3970952727433206,-1.7963255295929326,-21.432706756945688,10.177166925973332,-34.79109896412702
10.45930401186262,-2.2114181254555083,-1.9415479554709427,-28.442213936758215,8.933412938216495,-32.05393459532784
10.119335298908998,-1.9650806662900737,-2.083679497772843,-34.78869647131719,7.409447860636989,-27.976569625972157
9.751855765846175,-1.7550489836171825,-2.172788560119491,-39.54905988301554,5.718233137950638,-22.71082074244819
9.379952885293003,-1.5505006753912043,-2.212122547231122,-42.40111170600773,3.8072482069006726,-16.871253158954346
9.033077688660486,-1.3546391749384452,-2.2558088233997537,-43.606600947766715,1.9947715559367831,-10.589543379384239
8.776702977867295,-1.145862222886364,-2.261219070644658,-43.181284987458085,-0.06102793036722124,-3.72139106290368
8.614298943042929,-0.9488869904547423,-2.249240195066873,-41.22191273365394,-2.23654361806881,3.1012374905522897
8.588086766245794,-0.8041849141594697,-2.220463480304055,-38.383847054661494,-4.109458586039931,9.555243521523126
8.649136399543096,-0.6385807843077366,-2.126808340886723,-34.626811692788195,-6.320836132764425,15.644258047649831
8.794201473273661,-0.4509414151244373,-2.0523635019427293,-29.430244355029874,-9.069553894350435,21.417840419384657
8.961501757264081,-0.2921638351933841,-2.0297784331520665,-23.47979272744856,-11.841528573095943,26.532820042284797
9.104771953573302,-0.17632619619204362,-1.9765678844459176,-17.634061946477708,-14.476180125491831,30.632460064444818
9.239468614508713,-0.14522593195141936,-1.9255538674932715,-12.669899412180827,-17.230790650975866,34.27415780084795
9.353865819044213,-0.16020782296446698,-1.8889494124752046,-8.852858855743541,-20.04359465317911,37.34342952077501
9.470492333461165,-0.10353423744436471,-1.8747031399212604,-6.389076604153198,-22.787861711559426,39.24064727707256
9.551084393871266,0.06670700843612612,-1.8953059029361725,-4.382231069754047,-25.381887872547523,40.43038281505876
9.60540500431269,0.3838052755028147,-1.8885174273233816,-1.5242682241715229,-27.73389049161731,41.57188823471268
9.659197697684244,0.5370226271464447,-1.93815167175638,1.6188639605441792,-29.348974239322803,42.906214909122916
9.750878558477144,0.6061118479760638,-1.928491038993784,4.7744562702258175,-30.4835354921911,44.46642614904584
9.730396500121271,0.5846332289281709,-1.9236911336963158,5.980912294933549,-31.219883500783403,44.64551753907487
9.714858356199523,0.6195339012631629,-1.9484133208348735,7.3583548409775075,-32.01523493907502,44.7118851167762
9.838778596516745,0.5861156717820096,-2.017323279046253,9.181356919439343,-31.647135208808105,46.07025763306255
10.155694442636829,0.43261483201569667,-2.086164324198872,11.528207657227124,-31.569459348914464,47.8919916204651
10.313414500469037,0.3403090760747607,-2.055171692524303,12.158783747973057,-31.91818909927086,49.0780758968306
10.33115118918299,0.2973463715108898,-1.966442541774958,10.567805018726,-32.10768869866858,50.01664017436086
10.31121502238926,0.3483821546942086,-1.8743287127290895,7.611940480144478,-31.65118826481052,51.054680377589335
10.360149930762997,0.3895581592298392,-1.727902660961966,4.327260697166669,-30.688733874026727,52.420736983609686
10.315096159137482,0.303332256417391,-1.5813670414714662,0.6266003203976003,-29.83544015290902,53.12056516135318
10.190200779454647,0.3552477167932658,-1.3877646712402907,-3.0868069547504864,-29.19564085868818,52.47001881952726
9.936531288539381,0.5272218378150653,-1.2531926219888028,-5.809895742416488,-28.730852659637886,50.31711800466303
9.790447196889682,0.6194367683086136,-1.218924340633207,-7.351371686358055,-27.767731462308536,47.73494990939931
9.645191136362293,0.7270637547218833,-1.1213758018660005,-7.0245401441351065,-27.110845470183452,44.420911100730926
9.437495969144432,0.7906657503003383,-1.1289434335100355,-4.8099198747371394,-26.717445967268507,40.765739502926955
9.294332131568082,0.7661071213868894,-1.0779081900436707,-1.3344194064169916,-25.88889030457809,37.16199587760552
9.241603308593522,0.6511210843825105,-1.02653808049845,3.335710071745085,-25.033649016827674,33.52423875193826
9.120443331219702,0.6788914834144877,-0.9944064933447543,9.103241879576945,-24.505393134291776,29.403663360264073
8.92028862718608,0.7377924608682299,-0.9633722084385156,15.332659237225773,-23.861514365079945,25.322436962931846
8.760901237709128,0.6686892869451606,-0.9383411989806828,21.82529830809595,-22.33706913040985,21.671541146648476
8.690014810959305,0.5606237843301142,-0.9146393906809966,28.52135201428196,-20.29931511404972,17.980872909639405
8.60520994632919,0.44744442912899507,-0.9009434230617825,35.04027545070482,-18.471027363103914,13.987352090767821
8.48357538516336,0.27304653500346304,-0.9183968780541845,40.38667876610485,-16.41670583414901,10.257141440374745
8.429162140543923,0.058011238421795494,-0.9873118110332818,44.443316468185614,-13.883447535605889,6.619233237864068
8.446591836613752,-0.20746565383875273,-1.100763821252365,46.88301650385259,-11.32802215899473,2.837195169368009
8.49161296240097,-0.3925217936860023,-1.2070296694313976,47.48261631553658,-9.502476533428037,-0.06194320701620614
8.523035066784983,-0.5685236382704856,-1.3212350566911062,46.349591418724685,-7.958099390783707,-2.95035764839235
8.516189503156669,-0.7689097111003819,-1.4422392247304223,44.1788596557468,-6.407146414061046,-6.244154891922266
8.46316091308483,-0.8855313624305008,-1.5216267080456014,41.59281693482292,-5.114237227964519,-9.31558941745471
8.405163666770042,-0.9590156894047416,-1.5913919094020657,38.769363067925944,-3.4860695655439593,-12.378914504632228
8.439807544129728,-0.9678357166826176,-1.7124340668735412,36.5843410424667,-1.6015111729516933,-15.123647020367901
8.56836976651415,-0.9672124658358181,-1.839308035525887,35.15789278616766,0.17236194912636274,-17.68399969075101
8.748166022093141,-0.9602599208652416,-1.9609098274969021,34.765473771919346,2.1443374488182867,-19.93086151876657
8.98789837242433,-0.9086250721528262,-2.1601793296700773,35.726277585787386,3.688847558935315,-21.91783013289024
9.091222540378054,-0.8545906981184167,-2.3751503185531067,37.8171367968814,4.259204348106617,-23.46836614314986
9.157413556074381,-0.8998377102947863,-2.5614787522573526,40.54259990738378,4.713324286250783,-24.55297084152735
9.111503030198676,-0.935423427468166,-2.783486411256174,43.54290366307779,4.95467910144113,-25.284706236365338
9.010059821677938,-0.9965743321656791,-2.967418609111056,47.016780839372785,4.843335917400982,-25.859221755207074
8.94236925723997,-1.0784151273443303,-3.09691632121427,49.97999215798038,4.560348492244448,-26.26336397475599
8.839946013088497,-1.187526870278916,-3.103836346945755,52.079489218956176,4.488889348222983,-26.57027872789225
8.77997500456038,-1.3332662314258057,-3.0504439159775636,52.617067824506194,5.029385801552967,-27.391431320508623
8.794367533365275,-1.5554317640762303,-3.0466923657358365,50.959611163494905,6.1256088389706544,-28.482546795105506
8.707738735098014,-1.7660015833594074,-3.00468275937796,47.31638294058891,7.2030811217820645,-29.727504970372543
8.724775265009832,-2.034845680135861,-2.9460131791646744,40.94171005677669,8.613644251497647,-31.294717527388094
8.736190376901625,-2.3351416371654,-2.8536695550789464,31.735216746104815,10.492034548971327,-33.13710004393103
8.783253373860843,-2.4214170635795758,-2.7664720046205455,20.737243680971726,12.216305522073133,-35.478880111112616
8.817181911075348,-2.347133275442987,-2.756419836366467,8.737411237556982,13.965312355054774,-37.964900615387855
8.782794145826507,-2.2003490777412664,-2.744176942841307,-1.2829950539913413,15.593620407501735,-40.0820876086881
8.814278490675866,-1.955918029230792,-2.7130634079824816,-9.550279581648963,16.890753532823418,-41.85204999685499
8.823586896044354,-1.7488732353274372,-2.63559770053962,-15.466080339044964,18.301465833618426,-43.16336047041746
8.920849952263586,-1.582546068897146,-2.5617595550213252,-18.70286400120636,19.36771070456417,-43.66463256789337
8.914572477363993,-1.3585248530851228,-2.4752322272145713,-19.344234096079568,19.61549607044686,-43.65075723898716
8.915693645862532,-1.1296693367133674,-2.3037464301899617,-18.645017666039145,19.953273685349675,-43.14195185829304
9.02799396546823,-0.891020457584549,-2.0738708751219193,-15.014274560157073,21.356741521209354,-42.24805964595514
9.572660641242459,-0.759660932142358,-1.9902336703219863,-8.435672506874614,23.634291362103813,-41.579021222887654
10.032605663073898,-0.7905713093360597,-2.020158258635702,-0.6833246000976286,23.73481589266799,-41.44261673203848
10.27747513789945,-0.9676925401318248,-2.019996937433864,6.0692081820173245,23.000376527039233,-41.33296848239561
10.587967165481288,-1.2512349291331628,-1.963053055341338,9.829089614480862,23.754284662562334,-40.86799004369097
11.239241671176945,-1.5783367750731965,-1.9529197175646107,10.97191716893255,25.18514231842893,-40.33216530713742
11.813296575480413,-1.70382029002567,-1.9869595219002125,10.942348352206656,25.21970100731124,-40.40306454802075
12.113789866431594,-1.7289069987302839,-2.048530178923553,10.76413802298152,24.293486016004007,-40.367018616303454
12.135478244852763,-1.7376074894699107,-2.1270740969110578,10.430396929656023,23.42271560928454,-39.61534220771851
12.011949613059825,-1.716835954590587,-2.196949254173667,9.810118904979714,23.01858203136012,-38.00410856504596
11.794555276507037,-1.6730258206186885,-2.2542121220531044,8.944168897581745,22.613442580443014,-35.5826879300143
11.478934202568057,-1.6394603394485647,-2.2634333380920713,7.98919073967694,21.89113093568727,-32.505373582251536
11.051826601714726,-1.6294440696900385,-2.214908988270124,6.813539823521204,20.997699238931922,-28.862695797286033
10.60954511274467,-1.6479089157311912,-2.1697953300960062,5.075318104717017,20.193995296587545,-24.349900615969087
10.265951098271014,-1.695265960582259,-2.1255183852171324,2.523728200334179,19.18453800929091,-19.18455210626856
9.989205007780921,-1.7132523514042386,-2.1074342589737514,-0.7055407223139725,17.76873623300725,-13.871076268552308
9.734078709943688,-1.7247022057118149,-2.086857182923004,-4.757029804680497,16.039270348151575,-8.264968829679956
9.541915400976993,-1.744388812069931,-2.059927857298691,-9.67789119760723,14.123861568952982,-2.2737887506067125
9.472767977837096,-1.7223125581400633,-2.0269952907198556,-14.70024223848011,11.938034368302244,3.499446829309197
9.40941258678634,-1.646759709254595,-2.003287886892131,-19.489553577178643,9.104856272022957,8.807914191959643
9.316753376399852,-1.5508245982338882,-1.9510949208313209,-23.959010156242865,5.912788958978466,14.01175616428403
9.249998908040705,-1.508728003455908,-1.853342389068695,-27.9918001065569,3.0533440942436005,18.90712628886939
9.246387170220089,-1.4597788032329237,-1.7832610181559532,-30.758892245323615,1.0852449235081152,22.336720588997476
9.361722689463853,-1.450584600638919,-1.710022513956917,-33.79384635900065,-1.6309560518916186,26.167390490477036
9.535408149812138,-1.375863911327191,-1.629683239495942,-36.40396694688088,-4.619115933675172,29.647501091340597
9.822247510237814,-1.3054581629761632,-1.554864781825841,-38.41656997239828,-7.613476386912694,32.641393282369364
10.210503376499641,-1.3032336210068438,-1.514589606959396,-39.961425126426874,-11.027151849408018,35.21598484019211
10.512181214902705,-1.270294794756263,-1.4876332207281808,-40.961227480205025,-14.586327219657413,37.07510925125258
10.78505952948234,-1.1197155297710772,-1.3283672465679968,-41.90328545867608,-18.013943220715003,38.49110562491585
10.96892896620969,-0.8776957098863897,-1.2566063583934817,-41.51162829371771,-21.74936967143936,39.65030627085783
10.975122757306588,-0.5975304627316932,-1.1834385596247663,-38.1300995562008,-25.58487375481586,41.38606358077105
10.789048293887499,-0.34501161424888854,-1.0507230788005713,-33.2433686986211,-28.107083165597874,42.47582582219587
10.562042532496774,-0.2595743032989439,-0.9299180318652478,-26.791622923502196,-29.402215780108364,43.684152314282635
10.43298767596524,-0.15596906032513538,-1.00764374993802,-15.984211022540988,-30.20768353969951,46.89419319302051
10.131834367752418,-0.12564100832757005,-0.9888797725989954,-1.5552331458032176,-31.391184202188644,49.72656730979724
9.911619531201948,-0.3213122355292566,-0.9138041067784128,9.43432848348084,-31.580728844197765,51.09562738790335
9.844163094971236,-0.5619152967607371,-0.900296999803552,17.923633697382293,-31.730499184411048,52.8416642692211
9.764922982719506,-0.7609132818469714,-0.9983010021387977,25.03030328600113,-31.986006129964146,55.21072514913715
9.848078946000177,-0.9601459027095502,-1.0663201704592133,31.80178425408403,-31.43210444334537,57.86154705096458
9.949645916830953,-1.2159974104029934,-0.9586961670361009,35.76018108032747,-31.562776963358257,59.42716385245443
9.901256410445166,-1.5262515207995209,-0.8362521219181784,35.41950903675387,-31.57096857447475,59.681727227849834
9.839509229298004,-1.8050750824560244,-0.7580350198070471,31.391738507123886,-30.734919412140226,59.76055711847416
9.817823354752944,-2.0577127188652864,-0.6678435118304944,24.53420768518208,-29.47895524307923,59.05873550909524
9.776307840273274,-2.140605720072996,-0.6214106428552123,15.444097297561127,-28.006448020862678,56.96226370888307
9.716716601274129,-2.140049204810686,-0.5977839368902301,6.177020560140403,-26.11746400940718,54.57918275631819
9.729200202551354,-2.1033364457029453,-0.597249872674572,-2.616053202920781,-23.7654147910898,52.302529296330555
9.859734448869222,-2.042848623645078,-0.5684322751921512,-9.643140708576652,-21.620830691610326,50.372551473417424
9.93357776151226,-1.945676777442682,-0.5591164348184926,-14.510104672172904,-20.730034130460258,48.6269600637498
9.845917506848622,-1.7493186949379678,-0.5671077774346842,-19.195401881864264,-19.92445280272855,46.52580607469404
9.65400876437449,-1.5546333069570013,-0.575372608002269,-21.83972051560601,-18.32803449878318,44.87417605096667
9.503407513789803,-1.39155166952737,-0.5962960634712144,-22.9618877151609,-16.0394398785893,43.044896505441
9.38846644149287,-1.3315489123776003,-0.5859909183802909,-22.801818537465362,-13.79792440910128,40.93611727988894
9.295869024831438,-1.3339358379800275,-0.600613146367505,-21.86017301576679,-11.488436567045209,38.68523985169705
9.219585595030855,-1.3673519812471187,-0.615917224967886,-20.708422504079422,-9.148247443393519,36.145770856892064
9.12476731114635,-1.4180058869859415,-0.6117165642963038,-19.715772914629138,-7.020045155925546,33.26549604331296
8.987322549383991,-1.4741832030300372,-0.6496471370282735,-19.15301663922806,-4.817527967015717,30.06623964537988
8.915631895362475,-1.5502686955250857,-0.6959096711839449,-19.324888310623958,-2.3438898582040606,26.70183180823467
9.021520358167002,-1.6195209355208395,-0.7077254956505054,-20.044476169708027,0.18681170534582262,23.169776682490188
9.122418706324616,-1.6138441063331945,-0.7340725640420886,-21.119437570713597,1.9340739775754865,19.614814528875748
9.086956787220219,-1.5640993376862404,-0.7531416183217606,-22.333976152480083,3.106938066287443,16.165956247260553
8.973459597270763,-1.558319940996331,-0.7737007836719912,-23.32166780607909,4.440757367979242,13.12356211025403
8.899871227671538,-1.5428918189704417,-0.7677212464764582,-23.933676241695462,6.013962362969998,10.211390999128685
8.804223988963223,-1.498840338424701,-0.7770181049756161,-24.328674926367306,7.4915293851207245,7.437187454741582
8.683132905799088,-1.4766442870344259,-0.7843742441120294,-24.556716228109224,9.030390068221378,4.54128129813563
8.59019436054722,-1.456671552096077,-0.8101830324534496,-24.706080856028215,10.600247307628091,1.773631946191648
8.556314023395899,-1.4793449071918217,-0.7961518366457819,-24.706800037268113,12.409161880365291,-0.9176121810259725
8.580042712125032,-1.5090283547651109,-0.7785149330282809,-24.767096127874474,14.336771430759295,-3.723359399274128
8.600946018320126,-1.5466174566758326,-0.8316009635520831,-24.839510716529904,16.344544021387343,-7.065706274572096
8.707071984373245,-1.5734026487814876,-0.9066938092657005,-25.143132472844204,18.44266786030971,-10.392190121904015
8.821358730783468,-1.6439612860067632,-0.9868122873324907,-26.015216248624338,20.35186527213933,-14.036894478708817
8.913382961986255,-1.696006478774045,-1.0654926921422292,-26.988296949560183,22.294088821137077,-18.034993682364178
8.980176943962011,-1.73805651556509,-1.0800427219394344,-27.44840172830875,24.14797457125091,-22.182926166936184
9.123403787375825,-1.7399890543977812,-1.178238834813914,-28.283762748205454,25.301210133501996,-24.93877240862282
9.277559541456517,-1.7278488326188524,-1.2958161992326864,-28.423495392807386,26.817703525976782,-29.037581630321764
9.32426891853196,-1.6201109482874254,-1.3307436840691387,-27.97976574058664,27.686425222406626,-32.71320388790753
9.396520642272332,-1.5172014296950918,-1.34440563029872,-27.30865332828825,28.420288148715017,-36.00299965994698
9.376528386188017,-1.52750588094644,-1.372841481428442,-26.19778487326938,29.084192088889477,-39.087934210897735
9.458217129943701,-1.5215047952440153,-1.36587580832489,-24.9404621113609,29.744731451667338,-41.698756196679334
9.485765802289167,-1.5427027140092506,-1.3695537310398864,-23.627593007495655,30.369592777826476,-44.322795929148256
9.560318751811703,-1.5462915058031255,-1.411037718342143,-22.3420768136893,30.876022107194416,-46.99774473677106
9.631866582588856,-1.5712572659793569,-1.4015499932482343,-21.17177617563048,31.5920834252021,-49.54723439101561
9.69384111298823,-1.5493148878445195,-1.4650496405442253,-19.91277480366801,32.161669199601626,-51.608458776580164
9.73899842647405,-1.4869013050933153,-1.5462265028217494,-18.526287522486943,32.55324716961541,-53.58495619860423
9.751018723227585,-1.4332236009583206,-1.6365624233176719,-16.857399312898295,33.1269382382903,-55.14254214699343
9.767263429020545,-1.4274513701640548,-1.7203216716694707,-14.774545625531971,33.690458395046164,-56.45269578189595
9.827878673845085,-1.4305145598052798,-1.7927793262581386,-12.075928924191977,34.23352865239236,-57.478736016530235
9.811279354349873,-1.4190328823199547,-1.87765034482667,-9.389437441379508,34.35338897700166,-58.06941396823631
9.753733800307245,-1.421061839690666,-1.9239338481584574,-6.92306626836064,34.22221227530511,-58.21335436091077
9.712012513949416,-1.4829466399100184,-1.9780790246795699,-4.770503840314703,34.21159413145018,-57.89627515985953
9.676088957486161,-1.560975409573488,-2.0358802763833213,-3.2190824943430054,34.23833823610865,-57.432965311917094
9.673479531521998,-1.6276275448186612,-2.1035707239494497,-2.827927471897712,34.07335938847489,-56.82763980369761
9.711315147399688,-1.6967828354082577,-2.1621597031757593,-3.5804647471785347,33.59451985722193,-56.127666504800935
9.785824084956689,-1.7795011344916964,-2.2197395375504936,-5.255929490961889,32.888026300159424,-55.43472477791928
9.899968997563354,-1.8346201499196682,-2.288618332108417,-7.673608048928929,31.81985913807283,-54.65283582579889
10.079456305301177,-1.8313125625506135,-2.3557528374196632,-10.532318243339557,30.47003398949066,-53.952216505523126
10.26761535116737,-1.8266096885563272,-2.3483199095410856,-13.365598272469843,28.670475159507188,-53.20804225382728
10.47592022029156,-1.8125018762923437,-2.278018972612194,-15.305159422031075,27.081825208582085,-52.4461061314937
10.8667380083503,-1.7342131968064654,-2.1769895778010007,-16.41236235749495,25.949067513759832,-51.70628678348245
11.357198312942037,-1.5980260088919565,-2.060331087259511,-16.67680051259892,24.063173899270176,-50.96937695920471
11.545333303028901,-1.4632830928931606,-1.9903733827903547,-15.588857415517174,20.754626964099188,-50.0641100549141
11.41475590387681,-1.3122130527773639,-1.9827260685037418,-12.831715395915024,17.438036821571732,-48.63628757814623
11.329817473232193,-1.1721838428429248,-2.040337043673769,-8.371637033583891,15.67368878246259,-46.983465518719896
11.487143092682876,-1.0995062522919483,-2.132705805076976,-2.6629638699710587,14.18361781379216,-45.44237120769134
11.685781623111598,-1.0517019531285703,-2.2169820483323455,3.861394999978475,12.148914896865671,-43.799392439547375
11.954287779767302,-1.0784506767063817,-2.241351935952286,11.008778697978487,10.49308449659532,-42.010437092723
12.428204278706318,-1.1699847652215103,-2.2618357242900546,18.522760023851955,8.672192891342338,-40.04776817420119
12.82232499465827,-1.192500018320625,-2.2837599076363033,25.5594375524193,6.107388887047225,-37.972594612518414
12.946812291290811,-1.1919037777188697,-2.2607389941810694,32.2418100151494,2.7596900463594034,-35.4995313930176
12.775933433038238,-1.2216669256768984,-2.245328330516857,38.317461642669635,-0.696500701249028,-32.23593846475627
12.290712394608155,-1.2185599550664816,-2.233374573877207,43.64276871544574,-4.126106108381329,-27.980054344277498
11.646469922367983,-1.2717555317458442,-2.262984726786163,47.46640959348389,-7.1455504672583965,-23.30157310613546
10.864455924300502,-1.3659060333609567,-2.3021728244141775,49.1622862559067,-10.10154055345492,-18.07630935166148
10.100457558839313,-1.4707148158291146,-2.407774338426625,48.5198108194316,-12.155395029382925,-12.005339346905014
9.489741134658749,-1.5544072516696026,-2.4289729730849934,45.24569223060332,-13.935903184000914,-4.927616352186281
8.97759233974522,-1.5617989291688688,-2.4054399017811985,40.85210002959642,-15.967518459738098,2.1658200396140974
8.608529060676242,-1.4763553017597961,-2.371598419791414,35.176528183834684,-18.095661690603457,9.309380712974509
8.286366764484718,-1.4114461098997853,-2.2149624022534096,28.92288933735291,-19.84630018835062,16.160781476930023
8.1976621856347,-1.286550779793705,-2.046562487591268,22.531958082994986,-21.14427591684446,21.97348681957585
8.264386977237105,-1.147001571547177,-1.863655792097339,16.12141979580434,-22.86617783822377,26.651382594609846
8.38469289245344,-0.9415149654488939,-1.7367511950231365,10.877781058188276,-24.62495223928783,29.86456096378515
8.63703797145924,-0.6887809261909328,-1.684548951537945,7.208277062604211,-26.295879067072736,32.0936428322883
8.873553749470574,-0.5319918415222115,-1.5731223247698034,5.4759504207248355,-27.70941142879442,33.09751653668938
9.187960652203204,-0.14660715755158618,-1.4104458807110296,4.5759672575902695,-30.718160420579707,34.44137749677292
9.382554772386623,0.22061348825575963,-1.2432973685358835,6.3211697798997495,-33.983645907272084,35.25534315274417
9.556115094560184,0.500890822578356,-1.1240668431492613,10.485919818414743,-36.40469145773519,36.06504464444793
9.756422182870843,0.7494186968007911,-1.0574436201204476,16.61167148087023,-38.50971687682742,36.93985286333515
9.843087503329564,0.8732186299750339,-1.0858141840521147,24.286177427913415,-40.71747187362246,37.79209924304823
9.781106064385511,0.9358415709549593,-1.1407904091242544,32.23502725432602,-42.561586881208285,39.319816252747344
9.618397467110546,0.9691070435509239,-1.098135917608954,41.02932396769851,-43.68916766564022,41.451743767495806
9.38432273501401,1.1847529949041675,-1.0178016527273428,51.24896230238415,-43.746852711971414,43.403963242439794
9.196539253189004,1.4191867251217256,-0.95046576929567,62.19899570818158,-42.60627818672591,44.67504874715424
9.088754266204361,1.472789175153414,-0.9290231900565044,71.65913614620378,-40.53010561966973,45.532098328285564
9.013308285377027,1.3697390789724937,-0.9552404553439513,78.49917155999533,-37.97177051416437,46.03209408130176
9.045523334743097,1.0248754397180382,-1.000658074437384,80.9719779562497,-34.72992714697029,46.49784759929116
9.074803877715249,0.619083569732263,-1.062777105475142,78.10722914451162,-30.850885948041054,46.24152983737176
9.059020003418741,0.38686277763592264,-1.1430600767685501,70.06316992957416,-26.308026955066765,44.56313405981969
9.21045282178193,0.23649379727467656,-1.2170779355159025,58.71499101384393,-21.554089229927506,42.21758319970314
9.477555224396399,0.12813600262328373,-1.262519844609385,44.89170681221729,-17.106365022085033,39.443083505265214
9.677417974015,0.1895392195651454,-1.3095909999502118,29.170095378014324,-13.651793461685852,35.75928838863833
9.714864310731476,0.3691455576086069,-1.3773882321990456,13.531948382895152,-11.331498984658559,31.157336210222855
9.702740309718168,0.5645682753790082,-1.4099445435085076,-0.2078322210087928,-9.334670897361462,26.501002246573346
9.657020435267057,0.8665883224336252,-1.3862433477159466,-10.820823007553273,-7.74821003311212,21.665173766182804
9.511281350668902,1.2078347588083613,-1.3584601592487122,-17.821075062209196,-6.634812333359385,16.222495712132517
9.312142422674063,1.401705959274056,-1.3486764857846703,-21.68494674058394,-5.317648926381117,11.303634726235357
9.167162088964263,1.5429338755079076,-1.3027007709175809,-22.566639495825925,-3.694193901945852,7.370839536907142
9.06922992153895,1.6325729927189252,-1.2715985435827037,-21.876155937947356,-2.884498802259413,4.271151079900929
8.920692459527988,1.6992286144777495,-1.2588944116872007,-19.39241854276904,-2.480467293174132,0.09199905478516426
8.740964369855286,1.6825633509772697,-1.2543257050922836,-14.975143751196317,-1.412382285674191,-4.01619741540545
8.658237725117546,1.6763441336138096,-1.2464133351350133,-9.503808797973099,-0.09908232934807269,-7.466550177328898
8.699053548462432,1.628855762637024,-1.3001593646186904,-3.510438603053873,0.9335754245095481,-11.062033525917418
8.748906308227594,1.408574298895695,-1.3415163830575612,2.465232530044686,2.247544081208161,-14.165722569534791
8.916018445854233,1.0814859966028925,-1.3734697509626779,8.206060535789595,3.5521087397467084,-17.051510228498525
9.056076008375522,0.8188373673244013,-1.3829084888128171,12.229890375442722,4.377353249095979,-19.610337476307354
9.119350662351163,0.48678299159035004,-1.467609136326292,14.812951279909868,5.370347944525441,-21.625993379783615
9.255542884089767,0.19812762349568355,-1.562442854289534,16.1824374820025,6.653483158400976,-23.215532818418964
9.318761407559638,0.011775653088786408,-1.6124997367635514,16.43209276954757,8.135642288024062,-25.03332572339399
9.393486222445302,-0.15241892150141723,-1.6249527571302325,15.474904830812042,9.376827811102762,-26.515631783039098
9.453962295880286,-0.27909403087095497,-1.7155515120374172,13.907980854255472,10.428086501216972,-28.00595660489831
9.409443637945829,-0.40682609881232346,-1.8362214601907645,12.483764663549348,11.370771005615707,-29.093518422340285
9.437592662619654,-0.48440785350197535,-2.037627209479416,10.669337759347517,12.37609940059654,-29.950666915031377
9.32489334429803,-0.5413085786289753,-2.0400431373689853,8.782879089826574,12.993593678512449,-30.69702697801504
9.185407364759344,-0.7101436493031563,-2.016165981154239,7.277865594874739,13.759975266911503,-30.800639482230498
9.042776608133657,-0.7894713703615718,-2.00668699674707,6.443620236199418,14.789641753724252,-30.580495417633525
8.886839896858397,-0.8701280630488955,-1.9668345629907957,5.044451991366563,16.384003875952736,-30.86796190614546
8.776934805094998,-0.9930549939198478,-1.9830738839380528,3.5413415638458043,18.328830693885187,-31.24170635854905
8.68369501544391,-0.9921893299372332,-2.0461852876096773,2.812671456236683,19.832965499167592,-32.00410386394348
8.561026952865591,-0.9491616542041139,-2.170559080153577,3.1194428426260776,21.291533561783027,-33.036554680491875
